City_id,City,Nom,Url,Note,Adresse,Points_forts,Hotel_lat,Hotel_long
FR000012,Eguisheim,"Le Cosy au cœur du vignoble, Eguisheim",https://www.booking.com/hotel/fr/le-cosy-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqfXgL8GwAIB0gIkN2I1ZTY4NDctYjk4Ni00NDEwLWIzNDctNmVjNTc0N2UyYWY32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=review_score%3D80&srpvid=501f6e53bd3d0366&srepoch=1742744488&from=searchresults,"9,2","5 rue Porte Haute, 68420 Eguisheim, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine']",48.043779986302,7.302337627172
FR000012,Eguisheim,Au pied des remparts à Eguisheim,https://www.booking.com/hotel/fr/elsass-design-vintage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqfXgL8GwAIB0gIkN2I1ZTY4NDctYjk4Ni00NDEwLWIzNDctNmVjNTc0N2UyYWY32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=review_score%3D80&srpvid=501f6e53bd3d0366&srepoch=1742744488&from=searchresults,"9,2","95 Rue du Rempart Sud, 68420 Eguisheim, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine']",48.043006,7.30431620000002
FR000012,Eguisheim,Fleur de Vigne,https://www.booking.com/hotel/fr/fleur-de-vignes-eguisheim.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqfXgL8GwAIB0gIkN2I1ZTY4NDctYjk4Ni00NDEwLWIzNDctNmVjNTc0N2UyYWY32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=review_score%3D80&srpvid=501f6e53bd3d0366&srepoch=1742744488&from=searchresults,"9,7","7 Rue du Tokay, 68420 Eguisheim, France",[],48.0461134,7.3051632
FR000012,Eguisheim,Gite St Léon à Eguisheim,https://www.booking.com/hotel/fr/gite-st-leon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqfXgL8GwAIB0gIkN2I1ZTY4NDctYjk4Ni00NDEwLWIzNDctNmVjNTc0N2UyYWY32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=review_score%3D80&srpvid=501f6e53bd3d0366&srepoch=1742744488&from=searchresults,"9,2","37 Grand-Rue, 68420 Eguisheim, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine', 'AUBERGE DES TROIS CHATEAUX']",48.0428645,7.3061238
FR000012,Eguisheim,Auberge des Trois Châteaux,https://www.booking.com/hotel/fr/auberge-des-trois-chac-teaux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9lZ3Vpc2hlaW1IDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqfXgL8GwAIB0gIkN2I1ZTY4NDctYjk4Ni00NDEwLWIzNDctNmVjNTc0N2UyYWY32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=review_score%3D80&srpvid=501f6e53bd3d0366&srepoch=1742744488&from=searchresults,"8,7","26 Grand Rue, 68420 Eguisheim, France","['Petit-déjeuner disponible', 'Vue', 'Restaurant 1*']",48.04303910084867,7.3058076202869415
FR000013,Besancon,ibis Styles Besançon,https://www.booking.com/hotel/fr/besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,0","22 bis Rue de Trey, 25000 Besançon, France",['Restaurant 1*'],47.2542534551454,6.021639704704285
FR000013,Besancon,Best Western Citadelle,https://www.booking.com/hotel/fr/bestwesterncitadelle.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from_sustainable_property_sr=1&from=searchresults,"8,1","13 rue du Général Lecourbe, 25000 Besançon, France",[],47.23154100035795,6.026580333709717
FR000013,Besancon,Comfort Aparthotel Besancon Hauts du Chazal,https://www.booking.com/hotel/fr/residence-hauts-du-chazal.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,0","26, rue Paul Milleret, 25000 Besançon, France","['Parking', 'Petit-déjeuner disponible', 'Animaux admis', 'Équipements de cuisine', 'Accessibilité']",47.22448655881508,5.9561240673065186
FR000013,Besancon,Comfort Aparthotel Besancon La City,https://www.booking.com/hotel/fr/citea-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from_sustainable_property_sr=1&from=searchresults,"8,0","11 Avenue Louise Michel, 25000 Besançon, France",[],47.235682520054645,6.01401150226593
FR000013,Besancon,Au Duplex d'Or Centre Historique,https://www.booking.com/hotel/fr/au-duplex-d-or-centre-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"9,7","1er étage 1 Rue Casenat, 25000 Besançon, France",[],47.233664356844,6.029148903705
FR000013,Besancon,Hôtel de Paris,https://www.booking.com/hotel/fr/de-paris-besanasson.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,4","33 rue des Granges, 25000 Besançon, France","['Parking', 'Petit-déjeuner disponible', 'Vue', 'Équipements de cuisine', 'Accessibilité']",47.23856536577556,6.025325059890747
FR000013,Besancon,Les Fabuleux appartements du Coeur de ville - Place Victor Hugo,https://www.booking.com/hotel/fr/face-a-victor-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,3","7 Rue Victor Hugo, 25000 Besançon, France","['Possibilité d’avoir l’hébergement entier', 'Parking', 'Animaux admis', 'Vue', 'Équipements de cuisine']",47.235012635508,6.029440829448
FR000013,Besancon,ibis Besançon Centre Ville,https://www.booking.com/hotel/fr/ibis-besancon-centre-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,4","21 rue Gambetta, 25000 Besançon, France",[],47.24045605146395,6.025995332734055
FR000013,Besancon,Best Western Hotel Fontaine Argent,https://www.booking.com/hotel/fr/fontaine-argent.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,4","23 Avenue Fontaine-Argent, 25000 Besançon, France","['Parking', 'Petit-déjeuner disponible', 'Vue', 'Accessibilité']",47.246146,6.033186
FR000013,Besancon,Appartement jolie vue WIFI,https://www.booking.com/hotel/fr/appartement-jolie-vue-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"9,0","2 Avenue du Maréchal Foch, 25000 Besançon, France",[],47.2459538,6.0230912
FR000013,Besancon,L'air du temps - Centre historique Wifi TV,https://www.booking.com/hotel/fr/air-du-temps-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"9,7","22 Rue Rivotte, 25000 Besançon, France",[],47.234759,6.0322405
FR000013,Besancon,Hypercentre calme - Le Gatsby - Coconhome,https://www.booking.com/hotel/fr/artdeco.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,6","66 Grande Rue, 25000 Besançon, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine']",47.2371945,6.0247761
FR000013,Besancon,- N26- Studio calme et lumineux cœur de ville,https://www.booking.com/hotel/fr/charmant-studio-coeur-de-ville-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,7","26 Rue Megevand, 25000 Besançon, France","['L’hébergement entier est pour vous', 'Animaux admis', 'Équipements de cuisine']",47.235171878729,6.024493453373
FR000013,Besancon,Magnifique F2 du bonheur,https://www.booking.com/hotel/fr/magnifique-f2-du-bonheur.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,9","17 Rue Charles Nodier, 25000 Besançon, France",[],47.2327715705997,6.02431264601849
FR000013,Besancon,Charmant cocon centre historique,https://www.booking.com/hotel/fr/charmant-cocon-centre-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"9,3","16 Rue Ronchaux, 25000 Besançon, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",47.2345273,6.0274517
FR000013,Besancon,Hotel Du Nord,https://www.booking.com/hotel/fr/du-nord-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,3","8, rue Moncey, 25000 Besançon, France",[],47.23727602649555,6.02586954832077
FR000013,Besancon,Centre ville historique - calme - les mots bleus,https://www.booking.com/hotel/fr/centre-ville-historique-calme-les-mots-bleus.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"9,4","33 Rue Ernest Renan, 25000 Besançon, France",[],47.233391,6.0283136
FR000013,Besancon,Appartement avec sauna au pied de la citadelle,https://www.booking.com/hotel/fr/appartement-au-pied-de-la-citadelle-avec-sauna.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"9,4","23 Rue Ernest Renan, 25000 Besançon, France","['L’hébergement entier est pour vous', 'Équipements de cuisine', 'Accessibilité', 'Bien-être']",47.2338443,6.0287922
FR000013,Besancon,Hôtel AKENA BESANCON,https://www.booking.com/hotel/fr/akena-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,5","1 Rue Victor Considérant, 25770 Besançon, France",['La Boucherie'],47.23547525170847,5.9000853988113455
FR000013,Besancon,Hotel Restaurant Vesontio,https://www.booking.com/hotel/fr/hotel-restaurant-oxalys.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,3","3 Chemin des Founottes, 25000 Besançon, France",['Restaurant'],47.25904853843431,6.008062362670898
FR000013,Besancon,Logis Hôtel Victor Hugo & Spa,https://www.booking.com/hotel/fr/logis-de-france-florel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,2","6, Rue de La Viotte, 25000 Besançon, France","['Parking', 'Petit-déjeuner disponible', 'Bien-être', 'Vue', 'Équipements de cuisine']",47.24741870976628,6.023643314838409
FR000013,Besancon,Cosy Diem Vauban,https://www.booking.com/hotel/fr/cosy-diem-vauban.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,e 10,"1 Rue Gabrielle Petit, 25000 Besançon, France","['L’hébergement entier est pour vous', 'Petit-déjeuner disponible', 'Vue', 'Équipements de cuisine']",47.24097,6.01049
FR000013,Besancon,Besançon: charmant duplex au pied de la citadelle,https://www.booking.com/hotel/fr/besancon-charmant-duplex-au-pied-de-la-citadelle.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,2","31 Rue Ernest Renan, 25000 Besançon, France",[],47.233394731579,6.02850309633
FR000013,Besancon,Le Saint Amour cosy,https://www.booking.com/hotel/fr/le-saint-amour-cosy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqNeAvwbAAgHSAiRjNDZlNWM4MC03ZWViLTRkNDAtYTgxZC1jZGExZDk4MDNkNWTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=review_score%3D80&srpvid=7d206e5449b20680&srepoch=1742744489&from=searchresults,"8,8","10 Rue du Clos Saint-Amour, 25000 Besançon, France","['L’hébergement entier est pour vous', 'Vue', 'Équipements de cuisine']",47.2392947,6.0277864
FR000014,Dijon,City Loft Apparthotel,https://www.booking.com/hotel/fr/city-loft.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqdeAvwbAAgHSAiQwNGNlYTczMy0wYWY5LTRlYzEtYjY0My1mMDI0NmE3NmUxYWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=review_score%3D80&srpvid=63656e5439a002f2&srepoch=1742744490&from=searchresults,"8,2","96 rue des Godrans, Centre-ville de Dijon, 21000 Dijon, France",[],47.32268694683896,5.038175582885742
FR000014,Dijon,Suite - Le Monge - Dijon Centre Historique,https://www.booking.com/hotel/fr/le-monge.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqdeAvwbAAgHSAiQwNGNlYTczMy0wYWY5LTRlYzEtYjY0My1mMDI0NmE3NmUxYWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=review_score%3D80&srpvid=63656e5439a002f2&srepoch=1742744490&from=searchresults,"9,4","26 Rue Monge, Centre-ville de Dijon, 21000 Dijon, France",[],47.31969830074962,5.035492616602322
FR000014,Dijon,Le petit POTE' studio Dijon hyper centre,https://www.booking.com/hotel/fr/le-petit-pote-dijon-hyper-center-studio.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqdeAvwbAAgHSAiQwNGNlYTczMy0wYWY5LTRlYzEtYjY0My1mMDI0NmE3NmUxYWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=review_score%3D80&srpvid=63656e5439a002f2&srepoch=1742744490&from=searchresults,"9,9","2e étage 12 Rue du Petit Potet, Centre-ville de Dijon, 21000 Dijon, France","['L’hébergement entier est pour vous', 'Parking', 'Équipements de cuisine']",47.3186524,5.0411201
FR000014,Dijon,Hippolyte - Magnifique appartement en centre-ville,https://www.booking.com/hotel/fr/hippolyte-appartement-en-centre-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqdeAvwbAAgHSAiQwNGNlYTczMy0wYWY5LTRlYzEtYjY0My1mMDI0NmE3NmUxYWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=review_score%3D80&srpvid=63656e5439a002f2&srepoch=1742744490&from=searchresults,"9,1","Bâtiment C; 1er étage; Appartement 103 11-13 Rue de Mirande, Centre-ville de Dijon, 21000 Dijon, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine', 'Accessibilité']",47.318782,5.050557
FR000014,Dijon,Aloft Hotel Dijon By Marriott,https://www.booking.com/hotel/fr/aloft-dijon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gCqdeAvwbAAgHSAiQwNGNlYTczMy0wYWY5LTRlYzEtYjY0My1mMDI0NmE3NmUxYWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=review_score%3D80&srpvid=63656e5439a002f2&srepoch=1742744490&from=searchresults,"8,5","8 Place Grangier, Centre-ville de Dijon, 21000 Dijon, France",[],47.32359832,5.037261159
